SMILES,property,source
CC(=O)c1cc(-c2c(-c3ccccc3C)csc2-c2c(C)csc2C)cs1,SA_logP_target,smiles_lstm
Cc1cc(C(C)Nc2cccc(-c3csc(-c4ccccc4)c3)c2CC#N)c(C)s1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(C(C)c3ccsc3)c2-c2csc(C3CC3)n2)s1,SA_logP_target,smiles_lstm
Cc1ccc(C)c(-c2oc3c(-c4ccc(Cl)cc4Cl)cccc3c2C)c1,SA_logP_target,smiles_lstm
CCc1cccc(-c2c(-c3c(C)c(C)cc(C)c3C(C)C)csc2C)c1,SA_logP_target,smiles_lstm
CCc1cccc(-c2c(-c3cc(-c4ccsc4)sc3C)nc(C)c(C)c2C)c1,SA_logP_target,smiles_lstm
Nc1ccc(-c2cccc(-c3ccccc3)c2-c2ccc(-c3ccccc3)cc2)s1,SA_logP_target,smiles_lstm
CC(C)N(C(=O)c1ccc(-c2csc(-c3ccoc3)c2)s1)C(C)c1ccccc1Cl,SA_logP_target,smiles_lstm
Cc1cc(C)c(-c2csc(-c3cc(C(C)C)ccc3C(Cl)Cl)n2)c(C)c1,SA_logP_target,smiles_lstm
CCc1ccc(C(C)Nc2cc(-c3cc(-c4ccsc4)cs3)cs2)s1,SA_logP_target,smiles_lstm
CC(C)c1ccccc1NCc1coc(-c2ccc(Cl)cc2)c1-c1ccccc1,SA_logP_target,smiles_lstm
CC(C)c1ccc(CNc2c(-c3ccc(Cl)cc3)cccc2-c2ccco2)cc1,SA_logP_target,smiles_lstm
CC(C)c1cccc(C(C)c2cc(-c3cccc(Cl)c3Cl)cs2)c1,SA_logP_target,smiles_lstm
CCc1cc(-c2scc(CC)c2-c2ccsc2)ccc1-c1ccsc1,SA_logP_target,smiles_lstm
CCc1c(-c2cc(F)ccc2-c2cccs2)csc1C(C)c1ccccc1,SA_logP_target,smiles_lstm
Cc1ccc(-c2cc(-n3cccc3)c(-c3ccc(-c4ccco4)cc3)c(C)c2C)cc1,SA_logP_target,smiles_lstm
CCc1cc(-c2csc(-c3ccco3)c2C(F)(F)F)c(C)c(C)c1C(C)C,SA_logP_target,smiles_lstm
Cc1cccc(-c2cccc(-c3csc(-c4ccsc4)c3C3CC3)c2)c1,SA_logP_target,smiles_lstm
Cc1cccc(-c2c(-c3sccc3C3CC3)csc2-c2ccccc2)c1,SA_logP_target,smiles_lstm
Cc1cccc(-c2c(-c3ccccc3)csc2-c2ccsc2C2CC2)c1,SA_logP_target,smiles_lstm
Cc1cc(-c2csc(-c3ccc(Cl)cc3)c2C(C)(C)C)c(-c2cccnc2)o1,SA_logP_target,smiles_lstm
Cc1cc(-c2cccc(-c3csc(-c4ccsc4)c3)c2)cc(C2CC2)c1,SA_logP_target,smiles_lstm
Cc1c(-c2ccc(Cl)cc2)cc(-c2csc(-c3ccco3)n2)cc1C(C)(C)C,SA_logP_target,smiles_lstm
N#Cc1c(-c2ccccc2-c2csc(-c3ccco3)c2)csc1-c1ccsc1,SA_logP_target,smiles_lstm
Cc1scc(-c2cc(Cl)cc(Cl)c2Cl)c1-c1cccc(Cl)c1,SA_logP_target,smiles_lstm
c1ccc(-c2csc(-c3sccc3-c3csc(-c4ccsc4)n3)c2)cc1,SA_logP_target,smiles_lstm
c1ccc(-c2cc(-c3sccc3-c3ccsc3)cs2)c(-c2cscn2)c1,SA_logP_target,smiles_lstm
CC(C)c1csc(-c2cccc(-c3csc(-c4ccsc4)c3)c2)c1,SA_logP_target,smiles_lstm
CC(C)c1csc(-c2cc(-c3cccc(-c4ccsc4)c3)cs2)c1,SA_logP_target,smiles_lstm
CC(C)c1cccc(-c2csc(-c3csc(-c4ccsc4)c3)c2)c1,SA_logP_target,smiles_lstm
CC(C)c1cccc(-c2ccc(-c3csc(-c4cccs4)c3)s2)c1,SA_logP_target,smiles_lstm
CC(C)c1cccc(-c2cc(-c3csc(-c4ccsc4)c3)cs2)c1,SA_logP_target,smiles_lstm
CC(C)c1cccc(-c2c(-c3cccs3)csc2-c2ccsc2)c1,SA_logP_target,smiles_lstm
CC(C)c1ccc(-c2csc(-c3csc(-c4ccsc4)c3)c2)cc1,SA_logP_target,smiles_lstm
CC(C)c1ccc(-c2csc(-c3ccsc3)c2-c2ccsc2)cc1,SA_logP_target,smiles_lstm
CC(C)c1ccc(-c2csc(-c3cc(-c4ccsc4)cs3)c2)cc1,SA_logP_target,smiles_lstm
CC(C)c1ccc(-c2cc(-c3csc(-c4ccsc4)c3)cs2)cc1,SA_logP_target,smiles_lstm
CC(C)c1ccc(-c2c(-c3cccs3)csc2-c2cccs2)cc1,SA_logP_target,smiles_lstm
CC(C)c1cc(-c2csc(-c3ccccc3)c2-c2ccsc2)cs1,SA_logP_target,smiles_lstm
CC(C)c1cc(-c2cccc(-c3csc(-c4ccsc4)c3)c2)cs1,SA_logP_target,smiles_lstm
CC(C)c1cc(-c2cccc(-c3ccsc3)c2)sc1-c1ccsc1,SA_logP_target,smiles_lstm
CC(C)c1c(-c2ccccc2)csc1-c1csc(-c2cccs2)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(Cc3ccc(-c4ccc(Cl)cc4)c(C)c3)c2)s1,SA_logP_target,smiles_lstm
Cc1cc(-c2cccc(-c3csc(Cc4ccsc4)c3)c2)c(C)cc1Cl,SA_logP_target,smiles_lstm
Cc1csc(C)c1C(C)Nc1cccc(-c2csc(-c3ccsc3)c2)c1,SA_logP_target,smiles_lstm
Cc1ccc(C(C)Nc2ccc(-c3csc(-c4ccsc4)c3)c(C)c2)s1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(C)c2NC(C)c2ccc(-c3ccsc3)s2)cc1,SA_logP_target,smiles_lstm
Cc1cc(C)c(NC(C)c2cc(-c3cccs3)cs2)c(-c2ccsc2)c1,SA_logP_target,smiles_lstm
Cc1cc(C)c(C(C)Nc2cc(-c3ccsc3)cs2)c(-c2cccs2)c1,SA_logP_target,smiles_lstm
Cc1cc(C(C)Nc2cccc(-c3csc(-c4ccsc4)c3)c2)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(C(C)Nc2cccc(-c3csc(-c4cccs4)c3)c2)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(C(C)Nc2cc(-c3cccc(-c4ccsc4)c3)cs2)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(C)c(-c2nc(CC(C)c3cccc(-c4ccco4)c3C)cs2)c(Cl)c1,SA_logP_target,smiles_lstm
Cc1oc(-c2ccoc2)cc1C(C)Nc1ccccc1-c1ccc(Cl)c(Cl)c1,SA_logP_target,smiles_lstm
Cc1ccsc1-c1sc2nc(-c3cccs3)c(-c3cccnc3)nc2c1C(Cl)Cl,SA_logP_target,smiles_lstm
Cc1ccc(-c2cc(-c3csc(C)n3)c(C)c(-c3cc(C)c(C)cc3C)c2)cc1,SA_logP_target,smiles_lstm
Cc1ccc(-c2cc(-c3cc(C)cc(C)c3C)ccc2C)c(-c2csc(C)n2)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2cc(-c3c(C)cccc3C)c(C)c(-c3csc(C)n3)c2C)cc1,SA_logP_target,smiles_lstm
Cc1ccc(-c2cc(-c3c(C)cc(C)cc3-c3ccc(C)nc3)sc2C)c(C)c1,SA_logP_target,smiles_lstm
Cc1cc(C)c(C)c(-c2ncc(-c3cc(-c4ccccc4C)cs3)c(C)c2C)c1,SA_logP_target,smiles_lstm
Cc1cc(C)c(-c2csc(-c3cc(-c4ccc(C)c(C)c4)ccc3C)n2)c(C)c1,SA_logP_target,smiles_lstm
Cc1cc(C)c(-c2cc(-c3ccc(-c4csc(C)n4)cc3)cc(C)c2C)c(C)c1,SA_logP_target,smiles_lstm
CC(c1cccs1)N(C)c1ccc(-c2ccccc2Cl)c(-c2ccsc2)c1,SA_logP_target,smiles_lstm
Cc1oc(-c2cccc(Cl)c2)c(-c2cccc(Cl)c2Cl)c1C(C)C,SA_logP_target,smiles_lstm
Cc1ccc(Cl)cc1-c1oc(-c2cccc(Cl)c2Cl)cc1C(C)C,SA_logP_target,smiles_lstm
Cc1cc(-c2csc(-c3cc(Cl)c(Cl)c(Cl)c3)n2)c(-c2ccccc2)o1,SA_logP_target,smiles_lstm
Cc1cc(-c2ccsc2)c(-c2cnc(C(C)C)s2)c(-c2cc(Cl)ccc2C)n1,SA_logP_target,smiles_lstm
Cc1cc(-c2ccc(C)s2)c(-c2csc(C(C)C)n2)c(-c2ccc(Cl)cc2)n1,SA_logP_target,smiles_lstm
Cc1cc(-c2sc(C(C)C)nc2-c2ccc(Cl)cc2)c(C)c(C(C)C)c1,SA_logP_target,smiles_lstm
Cc1cc(-c2ccc(-c3csc(C(C)C)n3)cc2Cl)cc(C(C)C)c1C,SA_logP_target,smiles_lstm
Cc1cc(-c2cccc(-c3csc(C(c4ccccc4)C4CC4)c3)c2)cs1,SA_logP_target,smiles_lstm
Cc1c(-c2ccsc2)cc(-c2ccccc2)cc1C(c1cccs1)C1CC1,SA_logP_target,smiles_lstm
Cc1cc(C)c(NC(C)c2scc(-c3cccs3)c2C(C)C)c(C)c1C,SA_logP_target,smiles_lstm
Cc1cc(C)c(NC(C)c2cc(-c3ccsc3)sc2C)c(C(C)C)c1C,SA_logP_target,smiles_lstm
Cc1cc(C)c(C(C)C)c(NC(C)c2cc(-c3ccsc3)sc2C)c1C,SA_logP_target,smiles_lstm
Cc1cc(C)n(-c2cc(-c3cc(-c4ccc(Cl)cc4)cc(C)c3C)ccc2C)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2c(Cc3ccoc3)cnc(-c3ccc(Cl)cc3-c3ccsc3)c2C)cn1,SA_logP_target,smiles_lstm
Cc1cc(C)c(NC(C)c2csc(-c3sccc3C)n2)c(-c2csc(C)c2)c1,SA_logP_target,smiles_lstm
Cc1ccoc1-c1cc(-c2scc(-c3c(C)sc(C)c3C)c2C)cs1,SA_logP_target,smiles_lstm
Cc1cc(-c2sc(-c3csc(-c4ccco4)c3C)c(C)c2C)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(-c2c(-c3ccco3)sc(C)c2-c2sc(C)c(C)c2C)cs1,SA_logP_target,smiles_lstm
Cc1csc(-c2ccc(-c3csc(C(C)C)c3C)cc2)c1C(C)C,SA_logP_target,smiles_lstm
Cc1cccc(-c2cc(-c3scc(C(C)C)c3C(C)C)c(C)s2)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2scc(-c3ccc(C(C)C)s3)c2C(C)C)c(C)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(C(C)C)c2C)c(C(C)C)c1-c1cccs1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(-c3csc(C(C)C)c3C)c2C(C)C)cc1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(-c3csc(C(C)C)c3C(C)C)c2)c(C)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2csc(-c3csc(C(C)C)c3)c2C(C)C)c(C)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2ccsc2-c2csc(C(C)C)c2C(C)C)c(C)c1,SA_logP_target,smiles_lstm
Cc1ccc(-c2c(C(C)C)cc(-c3ccsc3)c(C(C)C)c2C)s1,SA_logP_target,smiles_lstm
Cc1cc(C)c(-c2csc(C(C)C)c2C(C)C)c(-c2ccsc2)c1,SA_logP_target,smiles_lstm
Cc1cc(-c2scc(-c3ccc(C(C)C)cc3)c2C(C)C)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(-c2cccc(-c3csc(C(C)C)c3C(C)C)c2)c(C)s1,SA_logP_target,smiles_lstm
Cc1c(C(C)C)cc(C(C)C)c(-c2csc(-c3ccsc3)c2)c1C,SA_logP_target,smiles_lstm
Cc1c(-c2csc(-c3ccsc3)c2)cc(C(C)C)c(C(C)C)c1C,SA_logP_target,smiles_lstm
Cc1ccc(-c2sc(-c3ccsc3)c(-c3csc(C(C)C)n3)c2C)cc1,SA_logP_target,smiles_lstm
Cc1ccc(-c2c(-c3ccsc3)sc(-c3csc(C(C)C)n3)c2C)cc1,SA_logP_target,smiles_lstm
Cc1cc(-c2csc(-c3cccc(-c4csc(C(C)C)n4)c3)c2)c(C)s1,SA_logP_target,smiles_lstm
Cc1cc(-c2csc(-c3ccc(C)c(C(C)C)c3)n2)c(-c2cccs2)s1,SA_logP_target,smiles_lstm
Cc1cc(-c2ccccc2)sc1-c1csc(-c2csc(C(C)C)n2)c1C,SA_logP_target,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)C(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)C(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)C(=O)Cn2cnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN2CCN(c3ncccn3)CC2)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(N)nc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2cnc3ccccc3c(=O)c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)C(=O)Cn2c(=O)oc3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)cnc(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CNC(=O)Cn2c(N)nc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)c2nccnc2c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)CN(C)C(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(N)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c2nccnc2c1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)Cc2nc3ncccc3c(=O)[nH]2)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(N)nc3ccccc3c(=O)c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)nc(N)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)CN(C)C(=O)Cn2c(=O)[nH]c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)CN(C)C(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)[nH]c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CCn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)CN(C)C(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c3ccccc3c2=O)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)c3ccccc3n(C)c2=O)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c(=O)n(C)c3ccccc3c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c(=O)c3ccccc3n(C)c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1ccccc1Nc1nccc(N2CCCN(CC(N)=O)CC2)n1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(N)nc3ccccc3c(=O)c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(CN(C)CCO)cc(OC)c1NC(=O)Cn1c(=O)oc(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(N)nc(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)COn2nnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COC(=O)COc1cc(NC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(N)nc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)COC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)COC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)CN(C)C(=O)Cn1c(N)nc2ccccc2c1=O,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)cnc2ccccc2c1=O,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2nnc3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2nnc(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(OC)c(NC(=O)CN(C)C(=O)Cn2c(N)nc3ccccc3c2=O)c1,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)CN(C)C(=O)Cn1c(=O)c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
