SMILES,property,source
COc1ccc(NC(=O)Cn2c(=O)c(=O)oc(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c3ccccc3c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)COn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)CCn1c(=O)c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc3ccccc3c(=O)c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)COn2c(=O)n(C)c(=O)c3ccccc32)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c(=O)c(=O)c3ccccc3n(C)c2=O)c(OC)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(OC)c(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c1N,SA_osimertinib,smiles_lstm
COc1ccc(OC)c(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c3ccccc3c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)c3ccccc3n(C)c2=O)cc1N,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)c(=O)n(C)c2ccccc2c1=O,SA_osimertinib,smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)c(=O)n(C)c(=O)c2ccccc21,SA_osimertinib,smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)c(=O)n(C)c3ccccc32)cc1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc(OC)c1N,SA_osimertinib,smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc(OC)c1N,SA_osimertinib,smiles_lstm
COc1cc(N)c(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,SA_osimertinib,smiles_lstm
CN(C)c1ccccc1NC(=O)Cn1c(N)nc2ncccc2c1=O,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CN(C)Cn2c(=O)oc3cccnc32)cc1N,SA_osimertinib,smiles_lstm
COc1ccccc1NC(=O)CN1CCN(c2ncnc3oncc3c2=O)CC1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)CNC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)c1,SA_osimertinib,smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)c1N,SA_osimertinib,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)C(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2cccc(CO)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NCC1CCCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2cccc(N)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(C(=O)c2ccc(O)cc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NCC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CCC1CCN(C(=O)NCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CN1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)COCC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccc(O)cc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)COCCN1CCN(C(=O)C(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CCC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(CO)(c1ccccc1)c1ccccc1C(=O)N1CCCC(CO)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccncc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(C(=O)c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(Nc2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CCCN1CCN(C(=O)C(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)NCC(O)(C(=O)c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCC(O)(C(=O)c2ccc(O)cc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCCC(O)(c2ccccc2)c2cccnc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(C(=O)c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)NCC(O)(c2ccccc2)c2ccccc2O)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccc(O)cc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)NCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CNCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2c(N)cccc2F)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)NCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(CC(=O)C(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(c2cccc(O)c2)C(CO)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccco2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CN1CCCC(NC(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCCC(O)(c2ccccc2)c2cccnc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(c2ccccc2)c2ccccc2O)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(C(=O)c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2cccc(N)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)C(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2cccc(O)c2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)NCC1CCCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2O)C1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)c2ccccc2CC(O)(c2ccccc2)C2CCCC2)CN1,SA_fexofenadine,smiles_lstm
NS(=O)(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)NCCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(c2ccccc2)c2cccc3ccoc23)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCCN(C(=O)CC(O)(c2ccccc2)c2cccnc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCCC(O)(c2ccccc2)c2ccc(O)cc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(CO)c2cccc(-c3ccccc3O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(C(=O)c2ccc(O)cc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(C(=O)c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(C(=O)c2ccc(O)cc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCN(C(=O)CCCC(O)(c2ccccc2)c2cccc(O)c2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(C(=O)c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(c2cccc(N)c2)c2ccccc2O)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CN1CCN(C(=O)NCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NC1CCCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccc(O)cc2)NC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CC(O)(C(=O)c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NC1CCCN(C(=O)CC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CCC1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CCCC(O)(c2ccccc2)c2ccco2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)COCCN1CCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NCC1CCCN(C(=O)CC(Cc2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC(CCNC(=O)C(O)(c1ccccc1)c1ccccc1)N1CCCCC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(Cc2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)NCC1CCCCN(C(=O)Cc2ccccc2-c2ccccc2O)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(C(=O)c2ccccc2)C(O)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CNC(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(CC(=O)NCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCCC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)C1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)CC(O)(c2ccccc2)c2ccc(O)cc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC(O)(c1ccccc1)c1ccccc1C(=O)N1CCC(O)CC1,SA_fexofenadine,smiles_lstm
NC(=O)COC1CCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)NCC(O)(c2ccccc2)c2ccccn2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CN1CCC(NC(=O)CC(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)C(O)(c2ccccc2)c2cncc(-c3ccccc3)c2)CC1,SA_fexofenadine,smiles_lstm
NC(=O)CC1CCN(C(=O)C(O)(c2ccccc2)c2cccc(O)c2)CC1,SA_fexofenadine,smiles_lstm
CCCCCCC(C)NC(=O)Nc1cc(Oc2ccc(NC(=O)C3CCCCC3)[nH]2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCC(=O)Nc1cccc(NC(=O)Nc2ccc(Oc3ccc(C4CCCCC4)o3)cc2F)c1C,SA_Ranolazine,smiles_lstm
CCc1onc(C)c1NC(=O)Nc1ccc(Oc2cc(C3CCCCCC3)oc2C)c(F)c1,SA_Ranolazine,smiles_lstm
CCc1onc(C)c1NC(=O)Nc1ccc(Oc2ccc(C3CCCCCC3)o2)cc1F,SA_Ranolazine,smiles_lstm
CCCCCC(=O)Nc1oc(-c2c(F)cccc2OC)cc1-c1ccc(NC(=O)NC2CC2)c(C)c1,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1cc(NC(=O)Nc2cc(C3CCCCCC3)on2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCC(=O)Nc1cc(NC(=O)Nc2cccc(Oc3ccc(C4CCCCC4)o3)c2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1CC(=O)Nc1ccc(Oc2cc(C3CCCCC3)on2)cc1F,SA_Ranolazine,smiles_lstm
CCCCCCCCC(=O)Nc1ccc(F)cc1NC(=O)Nc1ccc(NC(=O)C2CCCC2)o1,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1cc(NC(=O)Nc2cc(C3CCCCC3)on2)ccc1F,SA_Ranolazine,smiles_lstm
CCNc1cc(C2CCCCCC2)nc(Nc2ccc(NC(=O)Nc3ccco3)cc2)c1F,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2cc(C3CCCCCC3)on2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCC(=O)Nc1cc(Oc2cc(-c3noc(C4CCCC4)n3)c(C)o2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cccc(NC(=O)Nc2c(C3CCCCC3)oc3ccc(F)cc23)c1C,SA_Ranolazine,smiles_lstm
Cc1cc(Nc2nc(CCCCCCC(=O)Nc3ccc(C(C)C)o3)oc2C2CC2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1oc(CC2CCCCC2)nc1-c1cc(NC(=O)Nc2cc(C3CCCCCC3)on2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)CCCCCCC#N)ccc1Nc1ccc(F)c(NC(=O)Nc2ccco2)c1C,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2cc(F)cc(OCCCC#N)c2)c1C,SA_Ranolazine,smiles_lstm
Cc1c(NC(=O)CCCCCCCCC#N)cccc1NC(=O)Nc1ccc(F)cc1,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2ccc(NC(=O)CCCCC)cc2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1occc1-c1oc(C2CCCCCC2)nc1-c1coc(NC(=O)Nc2ccccc2F)c1,SA_Ranolazine,smiles_lstm
CCc1onc(C)c1NC(=O)Nc1ccc(Oc2coc(C3CCCCC3)c2)cc1F,SA_Ranolazine,smiles_lstm
CCc1onc(C)c1NC(=O)Nc1ccc(Oc2cc(C3CCCCCC3)on2)cc1F,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3csc(C4CC4)n3)cc2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cccc(NC(=O)Nc2cc(F)cc(NC(=O)NC3CC3)c2C2CC2)c1C,SA_Ranolazine,smiles_lstm
Cc1ccc(NC(=O)Nc2ccc(Oc3ccc(NC(=O)NC4CCCC4)c(C)c3C)o2)cc1F,SA_Ranolazine,smiles_lstm
N#CCCc1cc(NC(=O)Nc2ccc(Oc3cc(C4CCCCC4)on3)cc2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1oc(-c2ccoc2C2CCCCC2)cc1NC(=O)Nc1ccc(NC(=O)NC2CC2)cc1F,SA_Ranolazine,smiles_lstm
Cc1occc1-c1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2ccc(F)cc2)c1C,SA_Ranolazine,smiles_lstm
Cc1ccc(F)cc1NC(=O)Nc1cc(CCCCCCC#N)oc1-c1ccco1,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1ccc(Oc2cc(NC(=O)Nc3ccc(C)o3)ccc2F)cc1,SA_Ranolazine,smiles_lstm
Cc1occc1-c1oc(C2CCCCC2)nc1-c1cocc1NC(=O)Nc1ccccc1F,SA_Ranolazine,smiles_lstm
Cc1c(NC(=O)Nc2ccc(Oc3c(C4CCCCC4)o[nH]c3=O)cc2F)oc2ccccc12,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2c(C)oc(C3CCC3)c2C2CC2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2ccc(C3CCCCCC3)o2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1nc(C2CCCCCC2)oc1NC(=O)Nc1ccc(Oc2ccc(C#N)cc2)cc1F,SA_Ranolazine,smiles_lstm
CC(C)c1occc1NC(=O)CCCCC(=O)Nc1ccc(Oc2ccc(F)cc2)c(C2CC2)c1,SA_Ranolazine,smiles_lstm
N#CCCCCCOc1cc(NC(=O)c2oc(C3CCCCC3)nc2C2CC2)ccc1F,SA_Ranolazine,smiles_lstm
CCCCCCCCC(=O)Nc1cc(Nc2ccc(F)c(NC(=O)c3ccoc3)c2)c(C)cc1C,SA_Ranolazine,smiles_lstm
Cc1coc(C)c1C(=O)Nc1cc(NC(=O)Nc2c(C3CCCCC3)oc3ccccc23)ccc1F,SA_Ranolazine,smiles_lstm
Fc1cc(NCc2nc(-c3ccco3)oc2C2CCCCC2)ccc1-c1nnc(C2CCC2)o1,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1cccc(NC(=O)Nc2ccc(F)c(Nc3ncccn3)c2)c1C,SA_Ranolazine,smiles_lstm
CC(C)CCCCC(=O)Nc1cc(-c2ccc(NC(=O)Nc3ccc(OC4CC4)o3)cc2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1CC(=O)Nc1ccc(-c2noc(C3CCCCC3)n2)cc1F,SA_Ranolazine,smiles_lstm
Cc1cc(F)cc(NC(=O)Nc2cc(C3CCCCCC3)[nH]n2)c1-c1nc(C2CCCC2)oc1C,SA_Ranolazine,smiles_lstm
Cc1ccoc1CNc1c(NC(=O)Nc2ccc(F)cc2)oc2cccc(OCCCCCC#N)c12,SA_Ranolazine,smiles_lstm
CC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3cc(C4CCCCCC4)on3)cc2)ccc1F,SA_Ranolazine,smiles_lstm
