SMILES,property,source
CCCCCCC(=O)Nc1ccc(F)cc1NC(=O)Nc1c(C2CCCCC2)oc2ccccc12,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1ccc(F)c(NC(=O)Nc2cc(-c3noc(C4CCCC4)n3)[nH]c2C)c1,SA_Ranolazine,smiles_lstm
CCCCCCCCC(=O)Nc1cc(Nc2cc(NC(=O)NC(C)C)ccc2F)ccc1C,SA_Ranolazine,smiles_lstm
Cc1cccc(NC(=O)NCCCCCCCCCCOC(=O)Nc2cc(C3CCC3)oc2C)c1,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1ccc(NC(=O)Nc2cc(OC)ccc2F)cc1-c1ccco1,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)cc1Oc1ccc(NC(=O)CCCCCN(C)C(=O)c2ccoc2C)o1,SA_Ranolazine,smiles_lstm
Cc1cccc(C)c1NC(=O)CCCCCC(=O)Nc1cc(-c2coc(C3CCCCC3)n2)c(C)o1,SA_Ranolazine,smiles_lstm
Cc1c(NC(=O)Nc2cc(C3CCCCC3)on2)cccc1NC(=O)Nc1c(F)cccc1CCC#N,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2ccc(F)c(NC(=O)NC3CC3)c2)c1C,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cc(NC(=O)Nc2cc(C3CCCCC3)on2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)Nc2ccc(Oc3coc(C4CCCCC4)c3C#N)cc2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1ccc(Oc2ccc(-c3coc(C4CCCCC4)n3)cc2F)cc1NC(=O)Nc1c(C)noc1C,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1cc(NC(=O)Nc2cccc(OCCC3CC3)c2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1ccc(NCC2CCCCC2)cc1NC(=O)Nc1cc(NC(=O)CC(C)C)ccc1F,SA_Ranolazine,smiles_lstm
Cc1ccc(CNc2cccc(NC(=O)CC3CCCCC3)c2NC(=O)Nc2cccc(F)c2)cc1,SA_Ranolazine,smiles_lstm
Cc1nc(C2CCCCC2)oc1-c1coc(NC(=O)Nc2ccc(Oc3ccc(F)cc3)cc2)c1C,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1ccc(Oc2ccc(C#N)cc2F)cc1NC(=O)Nc1ccccc1,SA_Ranolazine,smiles_lstm
Cc1cc(C2CCCCC2)oc1NC(=O)Nc1cc(NC(=O)Nc2cccc(C)c2C)ccc1F,SA_Ranolazine,smiles_lstm
N#CCCCOc1cccc(NC(=O)Nc2c(C3CCCC3)oc3ccc(F)cc23)c1,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)Nc2ccc(F)c(NC(=O)NC3CCCCC3)c2)ccc1Oc1ccco1,SA_Ranolazine,smiles_lstm
Cc1oc(C2CC2)nc1-c1ccc(NC(=O)Nc2ccc(NC(=O)C3CCCCC3)cc2)cc1F,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2ccc(F)cc2Oc2ccccc2)c1C,SA_Ranolazine,smiles_lstm
CCCCCCNC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3ccoc3C)cc2)ccc1F,SA_Ranolazine,smiles_lstm
N#CCCCOc1ccc(NC(=O)Nc2cccc(F)c2-c2cc(NC3CC3)oc2C2CC2)cc1,SA_Ranolazine,smiles_lstm
CCCCCC(=O)Nc1ccc(-c2cc(NC(=O)Nc3c(C)cccc3C)oc2C2CC2)cc1F,SA_Ranolazine,smiles_lstm
Cc1cc(C2CC2)oc1NC(=O)c1ccc(NCc2cc(-c3coc(C4CCCCC4)n3)on2)cc1F,SA_Ranolazine,smiles_lstm
CCOc1cc(NC(=O)Nc2cc(-c3cc(C4CCCCC4)on3)oc2C2CC2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1oc(C2CC2)cc1-c1noc(C2CCCCCC2=O)c1NC(=O)Nc1cccc(F)c1,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)Nc2ccc(Oc3ccc(F)cc3C#N)cc2)ccc1-c1noc(C2CCCCC2)n1,SA_Ranolazine,smiles_lstm
O=C(CCc1coc(-c2cc(F)cc(NC(=O)c3ccc(C4CCCCC4)o3)c2)c1)Nc1ccco1,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)CCCCCC(=O)Nc2ccc(Oc3cc(C4CCCCC4)oc3C)o2)ccn1,SA_Ranolazine,smiles_lstm
CCOc1c(F)cccc1Oc1ccc(NC(=O)CCc2c(C)oc(C3CCCC3)c2C#N)cc1,SA_Ranolazine,smiles_lstm
CCCCCCCCC(=O)Nc1cc(NC(=O)Nc2ccc(OCCC)c(C)c2)ccc1F,SA_Ranolazine,smiles_lstm
CCCOc1cc(F)ccc1NC(=O)Nc1cc(C2CCCCCC2)[nH]c1-c1ccncc1,SA_Ranolazine,smiles_lstm
Cc1ncc(-c2nc(C3CCCC3)oc2NC(=O)Nc2ccc(F)cc2-c2ccc(C3CC3)o2)o1,SA_Ranolazine,smiles_lstm
CCCCCCC(=O)Nc1cccc(NC(=O)Nc2ccc(Oc3ccco3)cc2F)c1,SA_Ranolazine,smiles_lstm
N#CCCCOc1cc(NC(=O)Nc2cccc(-c3coc(C4CCCC4)n3)c2)ccc1F,SA_Ranolazine,smiles_lstm
Cc1ccoc1CNc1ccc(Oc2c(CCCC#N)oc3cccc(F)c23)c(C2CCCCC2)n1,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)CCCCCCCCCCC#N)ccc1-c1n[nH]c(C2CCCCCC2)n1,SA_Ranolazine,smiles_lstm
Cc1ccc(-c2c(-c3nc(C4CCCCC4)oc3C)coc2NC(=O)Nc2ccccc2F)o1,SA_Ranolazine,smiles_lstm
Cc1oc(NC(=O)Nc2cc(F)cc(C3CCCCC3)c2)cc1-c1ccoc1C(=O)NC1CC1,SA_Ranolazine,smiles_lstm
Cc1cc2oc(=O)ccc2cc1NC(=O)Nc1c(C2CCCCC2)oc2ccc(F)cc12,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)Nc2ccc(Oc3cc(C4CCCCC4)on3)cc2F)ccc1-c1ccco1,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2ccc(F)cc2-c2nc(C3CC3)oc2C)c1,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2oc(C3CCCCC3)cc2C2CC2)c1F,SA_Ranolazine,smiles_lstm
CCCCc1nc(-c2cc(NC(=O)Cc3cccc(Oc4ccco4)c3C3CC3)ccc2F)no1,SA_Ranolazine,smiles_lstm
CCCCCCCC(=O)Nc1cc(NC(=O)Nc2ccc(F)cc2)ccc1-c1ccco1,SA_Ranolazine,smiles_lstm
Cc1occc1-c1oc(C2CCCCC2)nc1-c1coc(NC(=O)Nc2ccc(F)cc2)c1-c1ccco1,SA_Ranolazine,smiles_lstm
Cc1cc(NC(=O)Nc2cccc(Oc3ccc(N4CCCC4)nc3C)c2F)oc1-c1ccco1,SA_Ranolazine,smiles_lstm
Cc1oc(C2CCC2)nc1CNc1c(F)cccc1-c1cccc(-c2noc(C3CCCCCC3)c2C#N)c1,SA_Ranolazine,smiles_lstm
Fc1cc(NCc2coc(C3CCCC3)n2)ccc1Nc1nc(-c2ccco2)oc1C1CC1,SA_Ranolazine,smiles_lstm
CCCCCC(=O)Nc1cccc(NC(=O)Nc2nc(C3CCCCC3)oc2C)c1F,SA_Ranolazine,smiles_lstm
CCCC(=O)Nc1ccc(Nc2nc(C3CCCC3)oc2-c2c[nH]c3ccc(F)cc23)cc1,SA_Ranolazine,smiles_lstm
CCCC(C(=O)OCC)C(=O)n1nc(C)c2c(C(=O)NC3CCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc2n(CC(=O)NC3CCCCC3)ccn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)n1nc(C)c2c(C(=O)C(C)NC3CCCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)n1nc(C)c2cc(C(=O)C(C)NC3CCCC3)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)n1nc(C)c2c(C(=O)C(C)NC3CCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nnn2c(C(=O)NC3CCCCC3)ccc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1ncc2c(C(=O)NC3CCCCC3)ncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2occc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2cncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(CC(=O)NC2CCCC2)cc2ocnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(CC(=O)NC2CCCC2)cc2occc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCCC2)nc2cccn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1c(C(=O)NC(C)C(=O)C2CCCCC2)cc2occc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1cc2occc2n1C(C)C(=O)NC1CCCC1,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2cc(C(C)=O)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2cncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ccsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCC2)nc2cccn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)n1nnc2ccc(C(=O)C(C)NC3CCCC3)nc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(=O)oc2ccc(C(=O)C(C)NC3CCCC3)nc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(=O)oc2cc(C(=O)C(C)NC3CCCC3)nnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(=O)[nH]c2cc(C(=O)C(C)NC3CCCC3)cnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CO)NC(=O)C1CCCCC1n1nc(C)c2sc(C)nc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)nc2ocnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)cc2sccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCCC2)cc2ocnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)CC3CCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)C3CCCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1cc2oc(C)cc2n1C(C)C(=O)NC1CCCC1,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nnc2c(NC(=O)C3CCCC3)nn(C)c21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C)c2c(C(=O)NC3CCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ncn(C)c21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1cnc2sc(C(=O)NC3CCCC3)c(C)c21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(C)nn2cc(C(=O)NC3CCCC3)nc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)n1c(=O)oc2cc(C(=O)C(C)NC3CCCC3)cnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CO)c2[nH]c(C(=O)C(C)NC(=O)CC3CCCC3)nc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1nc(CC)n2c(=O)n(C3CCCC3C3CC3)nc12,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)COC(=O)C1CCCCC1n1nc(C)n2nc(C)cc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1cn(C(C)C(=O)NC2CCCCC2)c2ccccc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCCC2)c2cncnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(NC(=O)C2CCCCC2)nc2ccccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCCC2)nc2ccccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)Cn1nnc2cc(C(=O)NC3CCCC3)cnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)C1CCCCC1n1c(=O)oc2cc(C)nn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCC2)nc2cncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)C2CCCC2)nc2cccn21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nc(C)c2sc(C(=O)C(C)NC(=O)C3CCCC3)cc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nc(C)c2c(C(=O)C(C)NC(=O)C3CCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1c(=O)oc2cc(C(=O)C(C)NC(=O)C3CCCC3)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CO)c2cc(C(=O)C(C)NC(=O)C3CCCC3)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CO)c2c(C(=O)C(C)NC(=O)C3CCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)NC(C)C(=O)C3CCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1nc(CC)c2c(C(=O)C(C)NC(=O)C3CCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1c(C(=O)CC)nc2cc(C(=O)C(C)NC3CCCC3)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nnc2c(C(=O)C(C)NC(=O)C3CCCCC3)ccnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nc(C(=O)NC(C)C(=O)NC2CCCCC2)c2sccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1c(C(=O)NC(C)C(=O)NC2CCCCC2)cc2occc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1ccc2c(c1)nnn2C(C)C(=O)NC1CCCC1,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1nc(C)c2c(C(=O)NC3CCCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1nc(C)c2c(C(=O)NC3CCCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC2CCCCC2)c2cnn(C)c21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2nc(NC(C)=O)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C2CCCCC2)nc2c(NC(C)=O)noc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2cc(C(=O)NC3CCCCC3)nc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCCC3)nnc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCCC3)cnc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C)nc2c(C(=O)NC3CCCCC3)csc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C(=O)CC2CCCCC2)nc2oc(C)nc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2cnccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1nc(C(=O)NC2CCCC2)c2ccccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)C(C)n1c(C(=O)NC2CCCC2)nc2cccnc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)C(=O)C(C)NC(=O)Cn1c(C2CCCC2)nc2ccccc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)c1cc2cnn(CC(=O)NC3CCCCC3)c2n1CC,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1ncc2sc(C(=O)NC3CCCCC3)c(CC)c21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1ncc2sc(C(=O)NC(CC)C3CCCC3)cc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1nc(CC)n2cc(C(=O)NC3CCCCC3)nc12,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1nc(CC)c2c(C(=O)NC3CCCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(CC)nn2c(C(=O)NC3CCCCC3)nnc12,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2c(NC(=O)C3CCCCC3)nsc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2nc(NC(=O)CC)sc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)oc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)nn21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cc(NC(=O)CC)[nH]c21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C(=O)C(C)CC2CCCCC2)nc2cccn21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)C(CC)n1nc(C(=O)NC2CCCCC2)c2cncn21,SA_perindopril,smiles_lstm
CCNC(=O)c1nc2c(nc(C3CCCCC3)n2CC(=O)NC(C)C(=O)OCC)[nH]1,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC(C)C(=O)NC2CCCC2)c2cncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)n1ncn2c(=O)n(C(=O)C(C)NC(=O)C3CCCC3)nc12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)n1nnc2sc(C(=O)NC(C)C(=O)NC3CCCC3)cc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1cn(CC(=O)NC2CCCC2)c2nnn(C)c12,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)c1cc2c(C(=O)NC3CCCCC3)nn(C)c2o1,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1nc(C(=O)NC2CCCC2)c2cn(C)cc21,SA_perindopril,smiles_lstm
CCOC(=O)C(CC)NC(=O)Cn1c(C)nn2c(C(=O)NC3CCCC3)cnc12,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)c1cn(CC)c2nc(NC(=O)CC3CCCC3)sc12,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2sc(C(=O)NC3CCCC3)cc21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(CC)nc2c(NC(=O)C3CCCC3)ncn21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)Cn1c(C(=O)CC)nc2c(NC3CCCC3)n[nH]c21,SA_perindopril,smiles_lstm
CCOC(=O)C(C)NC(=O)C(C)n1c(C(=O)CC2CCCCC2)cc2sccc21,SA_perindopril,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CC2)C1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)C2=C(C(=O)OC)C2c2ccccc2Cl)c1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nn(-c2ccccc2Cl)[nH]1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1[nH]c2ccccc2c1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC(=O)C2=C(C)NC(=O)OC2c2ccccc2Cl)NC1N,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1noc(-c2ccccc2Cl)n1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nc(-c2ccccc2Cl)no1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cc(-c2ccccc2Cl)on1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nn(-c2ccccc2Cl)cc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nn(-c2ccccc2Cl)cc1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nn(-c2ccccc2Cl)[nH]c1=O,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nc(-c2ccccc2Cl)oc1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1[nH]c2ccccc2c1COC,SA_amlodipine,smiles_lstm
