SMILES,property,source
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nc2ccccc2s1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1nc2ccccc2[nH]1,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cc2ccccc2[nH]1,SA_amlodipine,smiles_lstm
CCOC(=O)c1onc(C(=O)OC)c1COC(=O)C1=C(C)NC(=O)CC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC(=O)C2=C(C)NC(=O)NC2c2ccccc2Cl)NC(=O)NC1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]n(C)c1COC(=O)C1=C(C)NC(=O)NC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1[nH]c2ccccc2c1CO,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1[nH]c2ccccc2c1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2c1C(c1ccccc1Cl)C2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C(=O)OC)c2c1C(C)C2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)C(C(=O)OCC2=C(C(=O)OC)OC2c2ccccc2Cl)C1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(=O)C2(C)CC2C(C)=C(C)C1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1cc(COC(=O)C2=C(C(=O)OC)CC2c2ccccc2Cl)oc1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(=O)NC1c1cccc(-c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(COC(=O)C2=C(C)NC2c2ccccc2Cl)c1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C(=O)OC)C2OC(c3ccccc3Cl)NC2C1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1cn[nH]c1COC(=O)C1=C(C)NC(=O)NC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c[nH]nc1COC(=O)C1=C(C)NC(=O)NC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)OC2CC2c2ccccc2Cl)c1CCCOC,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)OC2CC2c2ccccc2Cl)c1COC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)C2COC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)OC2CC2c2ccccc2Cl)c1COC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)C2CC,SA_amlodipine,smiles_lstm
CCCOC(=O)c1[nH]c2c(c1C(=O)OC)NC(=O)C2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2c1C(c1ccccc1Cl)CC2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)OC(c1ccccc1Cl)C2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)C2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(C)C2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C(=O)OC)c2c1C(c1ccccc1Cl)CC2C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C2c3ccccc3C2C1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C(=O)OC)NC(=O)C12CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC(=O)C2=C(C)NC(=O)NC2c2ccccc2Cl)CC(C)=C1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1[nH]c2ccccc2c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C2=C(C(=O)OC)C(c3ccccc3Cl)OC2C)c1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2c1CCC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CCC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)O2,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)C2,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)C=CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C(=O)OC)c2c1CCC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1oc2c(c1C(=O)OC)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)OC)c1COC1C(=O)OCC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]nc(C(=O)OC)c1CC1=C(C)NC(=O)NC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(CCC(=O)OC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC(=O)C2=CC(c3ccccc3Cl)NC2C)NC(=O)NC1C,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C(=O)OCc1c[nH]c2ccccc12,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)OCC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(CCC(=O)C2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(CC(=O)OC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)OCC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)OC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)OC2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)C(C(=O)OCC2=C(C)NC2c2ccccc2Cl)NC1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)C2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)C2CC2c2ccccc2Cl)c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)OC(C)(C)C2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC)Nc2nnnn2C1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2[nH]c(COCCOC)c(-c3ccccc3Cl)c12,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)OCCOC2CC2c2ccccc2Cl)c1CC,SA_amlodipine,smiles_lstm
CCOCCOC(=O)c1c(C(=O)OC)[nH]c2c1C(=O)OC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2sc(COCc3ccccc3Cl)c(C)c12,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2[nH]c(COCc3ccccc3Cl)c(C)c12,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2sc(COCc3ccccc3Cl)c(C)c2c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)OC2COC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(COC)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2[nH]c(COCc3ccccc3Cl)c(C)c2c1C(=O)OC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C)c(C(=O)OCCOC2CC2c2ccccc2Cl)c1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1oc2c(c1C(=O)OC)CC(c1ccccc1Cl)C2COC,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(C)=C2C(=O)NC(COCc3ccccc3Cl)C21,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(C)NC(=O)CC1C(=O)OCC1CC1c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C)[nH]c(C(=O)C2CC2c2ccccc2Cl)c1COC,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2c1CN(C)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)OC(c1ccccc1Cl)NC2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)NC(=O)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CN(C)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CCN(C)C2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)OC2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)CC2C,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(c1ccccc1Cl)C2NC,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(C)OC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c2c(c1C(=O)OC)CC(C)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)C1=C(COC(=O)OC)C2=C(c3ccccc3Cl)NC2C1C,SA_amlodipine,smiles_lstm
CCOC(=O)c1c(C(=O)OC)[nH]c2c1C(=O)NC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
CCOC(=O)c1[nH]c(C(=O)OC)c2c1C(=O)CC2c1ccccc1Cl,SA_amlodipine,smiles_lstm
C=C1OC(c2ccccc2Cl)c2[nH]c(C(=O)OC)c(C(=O)OCC)c21,SA_amlodipine,smiles_lstm
FC(F)COc1nccc(CNCc2ncn(-c3ccccc3)n2)n1,SA_sitagliptin,smiles_lstm
CC(NC(=O)c1ccc(F)cc1)C(=O)NCCc1nccn1C(F)F,SA_sitagliptin,smiles_lstm
O=C(Cn1ccc(C(F)(F)F)n1)NCCn1nccc1-c1ccncc1,SA_sitagliptin,smiles_lstm
O=C(Cn1ccc(C(F)(F)F)n1)NCCn1ccnc1-c1ccncc1,SA_sitagliptin,smiles_lstm
CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,SA_sitagliptin,smiles_lstm
O=C(CN(CC(F)(F)F)C(=O)c1ccn[nH]1)NCc1ccc(F)cc1,SA_sitagliptin,smiles_lstm
CN(C)C(=O)CNC(=O)Nc1ccn(-c2cccc(C(F)(F)F)c2)n1,SA_sitagliptin,smiles_lstm
CCNC(=O)c1ccc(CNC(=O)Cn2ccc(C(F)(F)F)n2)cc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccnc1OCC(F)F)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(OCC(F)F)n1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccc(OCC(F)F)nc1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
CN(CC(=O)NCc1ccccn1)C(=O)c1ccc(C(F)(F)F)nc1,SA_sitagliptin,smiles_lstm
CN(Cc1ccc(OC(F)(F)F)cc1)Cc1nc2c(cnn2C)c(=O)[nH]1,SA_sitagliptin,smiles_lstm
O=C(CNCc1ccc(OCC(F)(F)F)nc1)Nc1ccncc1,SA_sitagliptin,smiles_lstm
O=C(NCCn1ccnc1-n1ccnc1)c1ccccc1OC(F)F,SA_sitagliptin,smiles_lstm
CN(C(=O)CNC(=O)NCc1cccc(F)c1F)c1ccc(F)cn1,SA_sitagliptin,smiles_lstm
O=C(NCCNc1ncccn1)c1ccccc1OCC(F)F,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(OCC(F)F)n1)c1cccc(F)c1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(OCC(F)F)c1)c1ccc(F)nc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(F)n1)c1cccc(OCC(F)F)c1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(F)c1)c1ccc(OCC(F)F)nc1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1cccnc1OCC(F)F)NCc1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1ccc(OCC(F)F)nc1)NCc1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1cccc(OCC(F)F)n1)NCc1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1ccccc1OCC(F)(F)F)NCc1ccncc1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1ccccc1OCC(F)(F)F)NCc1cccnc1,SA_sitagliptin,smiles_lstm
O=C(Cc1ccc[nH]1)NCCNC(=O)c1ccc(C(F)(F)F)cc1,SA_sitagliptin,smiles_lstm
Cc1nc2ccccc2n(CCCNC(=O)NCC(F)(F)F)c1=O,SA_sitagliptin,smiles_lstm
Cc1cc(C(=O)NC(C(=O)NCC(F)(F)F)c2cccnc2)cn1C,SA_sitagliptin,smiles_lstm
O=C(NCCN(c1ccc(F)cc1)C(F)F)c1ccnc(-n2cncn2)c1,SA_sitagliptin,smiles_lstm
CN(Cc1cccc(OC(F)(F)F)c1)Cc1nc2c(cnn2C)c(=O)[nH]1,SA_sitagliptin,smiles_lstm
CN(CC(F)(F)F)C(=O)CNC(=O)c1c[nH]nc1-c1ccccc1,SA_sitagliptin,smiles_lstm
N#CCCN(CCC(F)(F)F)C(=O)Cn1c(=O)[nH]c2ccccc21,SA_sitagliptin,smiles_lstm
CN(Cc1ccc(OC(F)F)cc1)Cc1nc2c(cnn2C)c(=O)[nH]1,SA_sitagliptin,smiles_lstm
CCNC(=O)c1ccc(CNC(=O)c2cn(C)nc2C(F)(F)F)cc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cc(F)ccn1)c1cccc(OCC(F)F)c1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1cccnc1OCC(F)F)NCc1cccc(F)c1,SA_sitagliptin,smiles_lstm
O=C(CNC(=O)c1ccc(OCC(F)F)nc1)NCc1cccc(F)c1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1cccc1-c1ccncc1)c1nccn1C(F)F,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccccc1OC(F)F)c1cccc(F)n1,SA_sitagliptin,smiles_lstm
O=C(NCCCn1cncn1)NCc1ccc(OC(F)(F)F)cc1,SA_sitagliptin,smiles_lstm
CN(Cc1cccc(OC(F)F)c1)c1nc2c(cnn2C)c(=O)[nH]1,SA_sitagliptin,smiles_lstm
CN(Cc1cccc(F)c1F)C(=O)CNc1ccc(-n2cnnn2)cc1,SA_sitagliptin,smiles_lstm
Fc1cccc(-n2nnnc2CNCc2ccnc(OCC(F)F)c2)c1F,SA_sitagliptin,smiles_lstm
CC(C)NC(=O)CNC(=O)c1cnn(-c2cccc(C(F)(F)F)c2)c1,SA_sitagliptin,smiles_lstm
Cc1ccnc2nc(C(=O)NCCc3ccc(OC(F)F)cc3)nn12,SA_sitagliptin,smiles_lstm
Cc1ccc2nc(CNC(=O)c3cccnc3OCC(F)F)nn2c1,SA_sitagliptin,smiles_lstm
O=C(CCNC(=O)c1ccc(F)cc1F)Nc1cnn(CC(F)F)c1,SA_sitagliptin,smiles_lstm
CN(Cc1cccc(OC(F)F)c1)Cc1nc2c(cnn2C)c(=O)[nH]1,SA_sitagliptin,smiles_lstm
CN(CC(=O)Nc1ccc(F)cc1)CC(=O)Nc1ccc(F)nc1,SA_sitagliptin,smiles_lstm
CC(=O)NCCNC(=O)c1cnn(-c2ccc(F)cc2)c1C(F)(F)F,SA_sitagliptin,smiles_lstm
Cc1cc(NC(=O)CNC(=O)c2ccc(C(F)(F)F)cc2)n(C)n1,SA_sitagliptin,smiles_lstm
Cc1cc(C(=O)NCC(=O)Nc2ccc(C(F)(F)F)cc2)n(C)n1,SA_sitagliptin,smiles_lstm
O=C(NCCc1nccn1Cc1ccccc1F)c1cn(CC(F)F)nn1,SA_sitagliptin,smiles_lstm
CC(=O)Nc1ccc(CNC(=O)Cn2ccc(C(F)(F)F)n2)cc1,SA_sitagliptin,smiles_lstm
O=C(NCCc1ccc(C(F)(F)F)cc1)NCc1nccn1CO,SA_sitagliptin,smiles_lstm
CN(CC(=O)Nc1cc(F)ccc1F)Cc1cc(=O)[nH]c(C(F)F)n1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccc(F)cc1F)c1cccc(OCC(F)F)n1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1c(F)cccc1F)c1ccc(OCC(F)F)nc1,SA_sitagliptin,smiles_lstm
O=C(NC(C(=O)NCCc1c(F)cccc1F)C(F)F)c1ccccn1,SA_sitagliptin,smiles_lstm
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)NCC(F)(F)F,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCc1c(F)cccc1F)c1ccc(-n2cncn2)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCc1cccc(F)c1)c1c(F)cccc1-n1cncn1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCc1c(F)cccc1F)c1cnn(-c2ccccn2)c1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccccc1OC(F)F)c1cc(F)ccn1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1cccc(OC(F)F)c1)c1ccc(F)nc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccc(F)cc1OC(F)F)c1cccnc1,SA_sitagliptin,smiles_lstm
O=C(NCCNC(=O)c1ccc(F)cc1OC(F)F)c1ccccn1,SA_sitagliptin,smiles_lstm
CN(C)c1cncnc1-n1ccnc1CNC(=O)c1cc(F)cc(F)c1,SA_sitagliptin,smiles_lstm
CN(Cc1ccc(OC(F)F)cc1)C(=O)CNC(=O)c1ccc[nH]1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCc1ccc(Cn2cncn2)cc1)c1cc(F)ccc1F,SA_sitagliptin,smiles_lstm
Cn1cc(S(=O)(=O)NC(c2ccc(F)cc2)c2cccnc2)cn1,SA_sitagliptin,smiles_lstm
O=C(NCCCn1nc2ccccn2c1=O)Nc1cccc(F)c1F,SA_sitagliptin,smiles_lstm
CCNC(=O)c1cccc(C(=O)NCCc2nccn2C(F)F)c1,SA_sitagliptin,smiles_lstm
Cc1c(C(=O)NCc2nccn2C(F)F)cnn1-c1ccncc1,SA_sitagliptin,smiles_lstm
Cc1ccnc2nc(C(=O)NCc3cccc(OCC(F)F)c3)nn12,SA_sitagliptin,smiles_lstm
Cn1ccc(S(=O)(=O)NCc2cccnc2-n2ccc(C(F)(F)F)n2)c1,SA_sitagliptin,smiles_lstm
CN(Cc1nnc2ccccn12)C(=O)c1cccc(OCC(F)F)n1,SA_sitagliptin,smiles_lstm
C#CCNC(=O)CNC(=O)Nc1cc(C(F)(F)F)ccc1OCC,SA_sitagliptin,smiles_lstm
CNC(=O)c1cn[nH]c1CNCc1ccc(OC(F)(F)F)cc1,SA_sitagliptin,smiles_lstm
Cn1c(CNC(=O)c2cncnc2OCC(F)F)nc2ccccc21,SA_sitagliptin,smiles_lstm
Cc1ncnc(CN(C)C(=O)c2cn(C)nc2-c2ccc(F)cc2F)n1,SA_sitagliptin,smiles_lstm
CN(Cc1cccnc1)C(=O)CNC(=O)Nc1c(F)cccc1F,SA_sitagliptin,smiles_lstm
CN(Cc1ccccn1)C(=O)CNC(=O)Nc1ccc(F)cc1F,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1ncn(-c2ccccc2)n1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1ccnn1-c1ccncc1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1ccc(-n2cncn2)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1ccc(-n2ccnc2)nc1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1ccc(-n2cccn2)nc1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(-n2cncn2)cc1)NCc1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1nccc1Cc1ccc(F)cc1F)c1cccnc1,SA_sitagliptin,smiles_lstm
O=S(=O)(Cc1ccc(F)cc1)NCc1c(F)cccc1-n1cncn1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1ncnc1-c1ccc(F)cc1)c1ccccc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1nccc1-c1ccncc1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1nccc1-c1cccnc1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1nccc1-c1ccccn1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1nccc1-c1ccc(F)cc1)c1cccnc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1ccnc1-c1cccnc1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1ccnc1-c1ccccn1)c1ccc(F)cc1,SA_sitagliptin,smiles_lstm
O=S(=O)(NCCn1ccnc1-c1ccc(F)cc1)c1ccccn1,SA_sitagliptin,smiles_lstm
