SMILES,property,source
CCN(C(=O)COc1ccc(C#N)c(C)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc(-c2cccc(O)c2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccccc1)c1cccc(-c2nccc(=O)[nH]2)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc2cnccc12)c1cccc(C(C)=O)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc2c(C#N)cnn2c(C)c1C)c1cccc(F)c1,SA_zaleplon,smiles_lstm
CCN(C(C)=O)c1ccc(Oc2ccc3ncccc3c2)cc1C#N,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nccc2ccc(OC)cc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncoc2C)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc(-c2cccc(O)c2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(-c2cccnc2)noc1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)C(C)Oc1cccc(C#N)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ncoc1-c1cccc(C)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncoc2C)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncc(C)o2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2cccnc2)on1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc(-c2cccc(OC)c2)s1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2c(C)cccn2c1=O)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
C=CCN(CC=C)C(=O)c1cnn2c(-c3cccc(Cl)c3)ccnc12,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nc(-c2ccccc2)oc1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncc(C)o2)c1)c1ccc(C#N)cc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(C#N)cnc2ccc(OC)cc12)c1ccccc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc(-c2cccc(O)c2)c1)c1ccccn1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ccc(=O)[nH]c2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1noc(C)c1-c1cccc(C#N)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(C#N)cnc2ccc(OC)cc12)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(C#N)cnc2cc(OC)ccc12)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nccc2ccc(C)cc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc2ccc(C)cc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc2c(C)cccc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc2c1ccn2C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc2ccccc2n1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnccn1)c1cccc(Oc2ccccc2)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncc(C)o2)c1)c1cccc(F)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2cccnc2)oc1C)c1cccc(F)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nc(C)no1)c1cccc(-c2ccccc2)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2ncccc2c1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc2ncccc12)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncon2)c1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc2ccncc2cn1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2ccccc2)on1)c1ccnc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnn2c(-c3ccccc3)ccnc12)c1cccs1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc(-c2ccccn2)s1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2ccc(C)cn2c1=O)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(C)=O)c1cccc(OCc2ccccc2C#N)c1,SA_zaleplon,smiles_lstm
COc1cccc(N(C)C(=O)Cn2cc(C#N)c3ccccc32)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)Nc1cccc(C#CCO)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)Cc1cccc(OCC#N)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCCN(C(=O)COc1ccccc1C#N)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncoc2C)c1)c1ccc(C#N)cc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(-c2cccc(C#N)c2)noc1C)c1ccccc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(NC(C)=O)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(C#N)c1)c1cccc(NC(C)=O)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc(NC(C)=O)cc1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nc(-c2ccccn2)oc1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2noc(C)n2)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2nnc(C)o2)c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(-c2ccncc2)noc1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc(-c2ccc(O)cc2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc(-c2ccc(O)cc2)nc1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2c(C)cccc2c1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(C)cc2cccnc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)Cc1coc(-c2ccccc2)n1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)Cc1cc(-c2ccccc2)on1)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc(-c2cccnc2)s1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2ccccn2c1=O)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc2cccnc2n(C)c1=O)c1ccccc1,SA_zaleplon,smiles_lstm
N#CCC1(COC(=O)c2cnn3c(-c4ccccc4)ccnc23)CC1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1c(C#N)cnc2cc(OC)ccc12)c1cccc(F)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc(Oc2ccccc2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(Oc2cnccn2)c1)c1ccccc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(Oc2ccccn2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ncc(-c2cccnc2)o1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(C)=O)c1cc(-c2cccc(OC)c2)ccc1C#N,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc2ccccc2n1)c1cccc(S(C)=O)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ncoc2C)c1)c1cccc(F)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc2ncccc2n1)c1cccc(S(C)=O)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nccc2ccc(OC)cc12)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1nccc2cc(OC)ccc12)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc2cnccc12)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnc(-c2ccco2)nc1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2nnco2)c1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc2nccnc2c1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc2ncccc2n1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc2cccnc2n1)c1cccc(OC)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccc(-c2ncon2)cc1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2ccncc2)on1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2ccccn2)on1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CC(=O)N(Cc1cc(-c2ccccn2)on1)c1cccc(C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cncc2c(C)ccnc12)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
Cc1cccc(-c2ccc(C#N)c(=O)n2Cc2c(C)noc2C)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)C(C)Oc1ccccc1C#N)c1ccc(C#N)cc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cn(C)c2ccccc2c1=O)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(=O)c2ccccc2n1C)c1cccc(C#N)c1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc2cccnc2n(C)c1=O)c1ccc(C#N)cc1,SA_zaleplon,smiles_lstm
CCN(C(=O)Cc1csc(-c2cccc(O)c2)n1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1ccnc(-c2ccccc2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cccc(-c2ccccn2)c1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cc(-c2ccccc2)ccn1)c1cccnc1,SA_zaleplon,smiles_lstm
CCN(C(=O)c1cnn2c(-c3ccccc3)ccnc12)C1CC1Cl,SA_zaleplon,smiles_lstm
CCN(C(=O)Cn1c(C#N)c(O)c2ccccc21)c1ccccc1,SA_zaleplon,smiles_lstm
Cn1nccc1C(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(N)=CS(C)(=O)=O,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1nc[nH]n1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cn[nH]n1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1ccnc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1cccn1,SA_valsartan,smiles_lstm
Cc1nn(CC(=O)N(C)Cc2ccc(-c3ccccc3)cc2)c(=O)[nH]1,SA_valsartan,smiles_lstm
CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1cncn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1n[nH]c(=O)[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)C1CCC(=O)N1,SA_valsartan,smiles_lstm
CN(CC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,SA_valsartan,smiles_lstm
CN(C)C(=O)N(C)CC(=O)NCC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(C)C(=O)CN(C)C(=O)NCC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(C)C(=O)CN(C)C(=O)CNC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cnno1,SA_valsartan,smiles_lstm
CN(CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)S(C)(=O)=O,SA_valsartan,smiles_lstm
CC(C(=O)N(C)C)N(C)C(=O)NCC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCn1cccn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1nnn(C)c1N,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)NCc1nnnn1C,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(=O)(=O)N(C)CCC#N,SA_valsartan,smiles_lstm
CN(C)C(=O)Cn1cc(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)nn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)c1cc[nH]n1,SA_valsartan,smiles_lstm
CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cnccn1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN1CCCCC1=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCN1CCCC1=O,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CSc1n[nH]c(=O)[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNS(=O)(=O)N(C)CF,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cnccn1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccnnc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CSc1n[nH]c(=O)n1C,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)c1csnn1,SA_valsartan,smiles_lstm
CN1CC(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)CC1=O,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)c1nc[nH]n1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN1CCCC1=O,SA_valsartan,smiles_lstm
Cc1nn(C)cc1C(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CC(C(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1)n1cccn1,SA_valsartan,smiles_lstm
CN(CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1ncnn1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1csnn1,SA_valsartan,smiles_lstm
CN(C)C(=O)N(C)CC(=O)N(C)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1ccon1,SA_valsartan,smiles_lstm
CN(C)C(=O)N(CC(=O)N(C)CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CNC(=O)Cn1cc(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)cn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1cnn(C)c1=O,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)C1CC(=O)N(C)C1,SA_valsartan,smiles_lstm
Nc1ncn(CC(=O)N(Cc2ccc(-c3ccccc3)cc2)C2CC2)n1,SA_valsartan,smiles_lstm
CC(C(=O)N(C)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)n1cncn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1c[nH]c(=O)[nH]c1=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCn1cncn1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cc[nH]n1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ncc[nH]1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccn[nH]1,SA_valsartan,smiles_lstm
Nc1nccnc1C(=O)N(CCO)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
Cc1cnnn1CC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1ccc(=O)[nH]c1=O,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cn(CC(N)=O)nn1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)NCc1nc[nH]n1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccno1,SA_valsartan,smiles_lstm
CN(CC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)(C)C,SA_valsartan,smiles_lstm
Cc1cnc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,SA_valsartan,smiles_lstm
CN(CC(N)=O)C(=O)CCC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)C(=O)CCC(N)=O,SA_valsartan,smiles_lstm
Cc1cc(C(=O)NCC(=O)N(C)Cc2ccc(-c3ccccc3)cc2)n[nH]1,SA_valsartan,smiles_lstm
NC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CN1CCCC1=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1ccc[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1c[nH]c(=O)[nH]1,SA_valsartan,smiles_lstm
Cc1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)n[nH]1,SA_valsartan,smiles_lstm
CNC(=O)c1ncc(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)cn1,SA_valsartan,smiles_lstm
CN(C)C(=O)CCC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(C)=O,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1cccnc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2F)cc1)C(=O)CNc1ncn[nH]1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN1CC=C(CO)C1,SA_valsartan,smiles_lstm
NC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC(=O)N(C2CC2)C1,SA_valsartan,smiles_lstm
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)Cn1ncccc1=O,SA_valsartan,smiles_lstm
CN(CC(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1)C(C)(C)CO,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccc(=O)[nH]n1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)NC(CO)Cc1cnno1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cn[nH]c1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1ccn[nH]1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)c1cc[nH]n1,SA_valsartan,smiles_lstm
CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)NC(CO)Cc1cnn(C)c1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccncc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cccnc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccccn1,SA_valsartan,smiles_lstm
CNS(=O)(=O)C(C)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
CC(NS(C)(=O)=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1ccc[nH]1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cc[nH]c1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)Cc1cscn1,SA_valsartan,smiles_lstm
NC(=O)CNC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,SA_valsartan,smiles_lstm
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CN(C)C(=O)C1CCC(=O)N(C)C1,SA_valsartan,smiles_lstm
CN(C)C(=O)CN(CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,SA_valsartan,smiles_lstm
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)C1CC1=O,SA_valsartan,smiles_lstm
